CRN,COURSE ID,CRSE ATTR,TITLE,INSTRUCTOR,CRDT HRS,MEET DAY:TIME,PROJ ENR,CURR ENR,SEATS AVAIL,STATUS
22314,ECON 100 01,C100,Understanding Global Poverty,Shrestha Ranjan,4,MWF:1300-1350,26,25,0,CLOSED,
27774,ECON 100 02,C100,Understanding Global Poverty,Shrestha Ranjan,4,MWF:1200-1250,26,25,0,CLOSED,
27775,ECON 100 03,C100,The Market as a Big Idea,Abegaz Berhanu,4,MW:1700-1820,26,25,0,CLOSED,
20062,ECON 101 01,CSI,Principles: Microeconomics,Lopresti Katie,3,TR:0930-1050,120,68,42,OPEN,
20063,ECON 101 02,CSI,Principles: Microeconomics,Yin-Herr Lia,3,MWF:1000-1050,120,43,67,OPEN,
26966,ECON 101 03,CSI,Principles: Microeconomics,Lopresti Katie,3,TR:1530-1650,120,67,43,OPEN,
20064,ECON 102 01,CSI,Principles: Macroeconomics,Hiriscau Andra,3,TR:1400-1520,160,150,0,CLOSED,
20651,ECON 102 02,CSI,Principles: Macroeconomics,Hiriscau Andra,3,TR:1230-1350,160,150,0,CLOSED,
27341,ECON 102 03,CSI,Principles: Macroeconomics,Abegaz Berhanu,3,MWF:1100-1150,120,85,25,OPEN,
22140,ECON 150 01,C150,Sports  &  Economics,Schmidt Martin,4,TR:0930-1050,16,15,0,CLOSED,
21999,ECON 150 02,C150,Econ Confidence Social Mood,Atwater Peter,4,TR:1100-1220,16,15,0,CLOSED,
26638,ECON 150 03,C150,Higher Ed Economics and Policy,Feldman David,4,MW:1700-1820,12,11,2*,CLOSED,
27184,ECON 160 01,,Exploring the World with Data,Hicks Robert,2,MW:1000-1050,24,24,0,CLOSED,
23119,ECON 300 01,,Economics of Crime,Hiriscau Andra,3,TR:1700-1820,35,35,0,CLOSED,
24892,ECON 300 02,,Econ of European Integration,Valdes Enrique,3,MW:1530-1650,35,28,7,OPEN,
27342,ECON 300 03,,Economics of Identity,Sritharan Nara,3,MW:1700-1820,31,15,16*,OPEN,
20065,ECON 303 01,CSI,Intermediate Microecon Theory,Yin-Herr Lia,3,MWF:0900-0950,35,22,8,OPEN,
23118,ECON 303 02,CSI,Intermediate Microecon Theory,Dustan Andrew,3,TR:1530-1650,35,30,0,CLOSED,
20775,ECON 303 03,CSI,Intermediate Microecon Theory,Yin-Herr Lia,3,MWF:1300-1350,35,28,2,OPEN,
21060,ECON 303 04,CSI,Intermediate Microecon Theory,Shrestha Ranjan,3,MWF:1000-1050,35,30,0,CLOSED,
26967,ECON 303 05,CSI,Intermediate Microecon Theory,Parman John,3,TR:1100-1220,35,30,0,CLOSED,
27344,ECON 303 06,CSI,Intermediate Microecon Theory,Valdes Enrique,3,MWF:1100-1150,35,30,0,CLOSED,
20066,ECON 304 01,CSI,Intermediate Macroecon Theory,Han Zhao,3,MWF:1100-1150,35,30,0,CLOSED,
20653,ECON 304 02,CSI,Intermediate Macroecon Theory,Han Zhao,3,MWF:1200-1250,35,30,0,CLOSED,
20903,ECON 304 03,CSI,Intermediate Macroecon Theory,Moschini Emily,3,TR:1530-1650,35,30,0,CLOSED,
21216,ECON 304 04,CSI,Intermediate Macroecon Theory,Throckmorton Nate,3,MW:1400-1520,35,28,2,OPEN,
27345,ECON 304 05,CSI,Intermediate Macroecon Theory,Smit Abhiprerna,3,TR:0930-1050,35,16,14,OPEN,
20067,ECON 307 01,ACTV MATH,Principles/Methods Statistics,Baldomero Quintana Luis,3,TR:1400-1520,35,31,-1,CLOSED,
20039,ECON 308 01,HIPP,Econometrics,Pereira Rui,3,MWF:0900-0950,24,24,0,CLOSED,
20767,ECON 308 02,HIPP,Econometrics,Moody Carlisle Moody,3,TR:1400-1520,24,26,-2,CLOSED,
21506,ECON 308 03,HIPP,Econometrics,Pereira Rui,3,MWF:1300-1350,24,24,0,CLOSED,
21166,ECON 315 01,,Financial Economics,Atwater Peter,3,TR:0930-1050,35,35,0,CLOSED,
26639,ECON 318 01,,The Economics of Sports,Schmidt Martin,3,TR:1100-1220,35,35,0,CLOSED,
20905,ECON 321 01,,Economics of the Public Sector,Pereira Alfredo,3,MWF:1200-1250,35,35,0,CLOSED,
21507,ECON 321 02,,Economics of the Public Sector,Pereira Alfredo,3,MWF:1300-1350,35,27,8,OPEN,
22697,ECON 322 01,C200 CSI SUST,Envir/Natrl Resource Economics,Lopresti Katie,3,TR:1230-1350,35,35,0,CLOSED,
24102,ECON 322 02,C200 CSI SUST,Envir/Natrl Resource Economics,Hicks Robert,3,MW:1400-1520,35,35,0,CLOSED,
27782,ECON 327 01,C30C,Cities  Migration  & Informality,Shiferaw Admasu,3,MWF:1000-1050,35,30,5,OPEN,
27346,ECON 342 01,C200 CSI,Global Economic History,Parman John,3,TR:0800-0920,35,33,2,OPEN,
24575,ECON 362 01,,Regulation of Markets,Valdes Enrique,3,MW:1400-1520,35,35,0,CLOSED,
24576,ECON 384 01,C350,Labor Mkts  &  Entreprenshp,Shiferaw Admasu,3,MW:1530-1650,30,30,0*,CLOSED,
26969,ECON 385 01,,Economic Globalization,Abegaz Berhanu,3,MW:1400-1520,35,6,29,OPEN,
28043,ECON 398 01,IN,Internship,Moschini Emily,1,,1,0,1,OPEN,
21217,ECON 400 01,,Topics in Antitrust,Familant Norman,3,F:1400-1650,24,24,0,CLOSED,
21505,ECON 408 01,,Time Series Econometrics,Moody Carlisle Moody,3,TR:1100-1220,20,14,9*,OPEN,
27348,ECON 409 01,C400,Research Methods in Economics,Anderson Lisa,3,TR:1400-1520,15,8,7,OPEN,
27349,ECON 410 01,,Game Theory,Anderson Lisa,3,TR:1100-1220,35,19,16,OPEN,
25709,ECON 411 01,,Advanced Macroeconomics,Throckmorton Nate,3,MW:1530-1650,35,16,19,OPEN,
26642,ECON 412 01,C400,Empirical Microeconomics,Weldeegzie Samuel,3,TR:0930-1050,11,5,9*,OPEN,
25710,ECON 414 01,C400,Bayesian Econometrics,Hicks Robert,3,MW:1700-1820,15,15,0,CLOSED,
22308,ECON 446 01,,History of Economic Thought,Haulman Clyde,3,MWF:1200-1250,35,35,0,CLOSED,
27776,ECON 452 01,C400,Economics of Gender and Work,Moschini Emily,3,TR:1700-1820,15,10,5,OPEN,
26673,ECON 456 01,,Econ of Health and Health Care,Mellor Jennifer,3,TR:1230-1350,28,14,14*,OPEN,
26643,ECON 458 01,C400,Higher Education Econ Seminar,Feldman David,3,MW:1400-1520,15,15,0,CLOSED,
26644,ECON 461 01,,Industrial Organization,Qi Shi,3,MWF:1300-1350,35,21,14,OPEN,
26645,ECON 463 01,C400,Entrepreneurial Choice,Qi Shi,3,MWF:1100-1150,15,15,0,CLOSED,
20041,ECON 475 01,,International Trade Theory,Baldomero Quintana Luis,3,TR:1530-1650,35,11,24,OPEN,
27777,ECON 475 02,,International Trade Theory,Lopresti John,3,TR:0930-1050,35,35,0,CLOSED,
20906,ECON 476 01,,Intl Finance/Open Economics,Smit Abhiprerna,3,TR:1230-1350,35,32,3,OPEN,
27778,ECON 481 01,IRCP,Microeconomics of Development,Dustan Andrew,3,TR:1400-1520,35,15,20,OPEN,
24888,ECON 485 01,C400 IRCP,Globalization  &  Inequality,Lopresti John,3,TR:1230-1350,15,15,0,CLOSED,
24912,ECON 490 01,IN,Independent Study,Pereira Rui,3,,1,1,0,CLOSED,
27784,ECON 490 02,IN,Independent Study,Twinam Tate,3,,1,1,0,CLOSED,
26245,ECON 496 01,C400 DC,Honors,Parman John,3,,1,0,1,OPEN,
26246,ECON 496 02,C400 DC,Honors,Haulman Clyde,3,,1,1,0,CLOSED,
26248,ECON 496 03,C400 DC,Honors,Abegaz Berhanu,3,,1,0,1,OPEN,
26249,ECON 496 04,C400 DC,Honors,Hicks Robert,3,,1,1,0,CLOSED,
26250,ECON 496 05,C400 DC,Honors,Shrestha Ranjan,3,,1,0,1,OPEN,
